"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","2/43","132/18737",0.0151515151515152,6.60218463706836,3.09778372759143,0.0368556813385482,0.0742378724105042,0.0338074670925029,"HSD17B10/HPGD",2
"GO:0044389","ubiquitin-like protein ligase binding","3/43","321/18737",0.00934579439252336,4.07237557052815,2.66287459160628,0.0371451787823467,0.0742903575646933,0.0338313685065046,"HIF1A/TP53/EGFR",3
"GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","1/43","17/18737",0.0588235294117647,25.6320109439125,4.87296121577122,0.0383216666878348,0.0745290345239269,0.0339400605148155,"ALDH1A1",1
"GO:0015278","intracellularly gated calcium channel activity","1/43","17/18737",0.0588235294117647,25.6320109439125,4.87296121577122,0.0383216666878348,0.0745290345239269,0.0339400605148155,"TRPA1",1
"GO:0046965","nuclear retinoid X receptor binding","1/43","17/18737",0.0588235294117647,25.6320109439125,4.87296121577122,0.0383216666878348,0.0745290345239269,0.0339400605148155,"PPARG",1
"GO:0070403","NAD+ binding","1/43","17/18737",0.0588235294117647,25.6320109439125,4.87296121577122,0.0383216666878348,0.0745290345239269,0.0339400605148155,"HPGD",1
"GO:0016922","nuclear receptor binding","2/43","137/18737",0.0145985401459854,6.36122899337973,3.02057564626012,0.0394285103208128,0.0756930020594505,0.0344701241181522,"HIF1A/PPARG",2
"GO:0004713","protein tyrosine kinase activity","2/43","138/18737",0.0144927536231884,6.31513313110886,3.00559486780396,0.0399511398698794,0.0756930020594505,0.0344701241181522,"PKM/EGFR",2
"GO:0008301","DNA binding, bending","1/43","18/18737",0.0555555555555556,24.2080103359173,4.72448404954916,0.0405306500389256,0.0756930020594505,0.0344701241181522,"TOP1",1
"GO:0015373","monoatomic anion:sodium symporter activity","1/43","18/18737",0.0555555555555556,24.2080103359173,4.72448404954916,0.0405306500389256,0.0756930020594505,0.0344701241181522,"SLC22A1",1
"GO:0030297","transmembrane receptor protein tyrosine kinase activator activity","1/43","18/18737",0.0555555555555556,24.2080103359173,4.72448404954916,0.0405306500389256,0.0756930020594505,0.0344701241181522,"EGFR",1
"GO:0034185","apolipoprotein binding","1/43","18/18737",0.0555555555555556,24.2080103359173,4.72448404954916,0.0405306500389256,0.0756930020594505,0.0344701241181522,"MAPT",1
"GO:0045296","cadherin binding","3/43","334/18737",0.00898203592814371,3.91386993454951,2.57703685888601,0.0410160375030444,0.0760955432622271,0.0346534388876137,"PTPN1/PKM/EGFR",3
"GO:0004303","estradiol 17-beta-dehydrogenase [NAD(P)+] activity","1/43","19/18737",0.0526315789473684,22.9339045287638,4.58758976635839,0.0427346770728659,0.0782544086658974,0.0356365728153769,"HSD17B10",1
"GO:0031420","alkali metal ion binding","1/43","19/18737",0.0526315789473684,22.9339045287638,4.58758976635839,0.0427346770728659,0.0782544086658974,0.0356365728153769,"PKM",1
"GO:0001972","retinoic acid binding","1/43","20/18737",0.05,21.7872093023256,4.46081912485264,0.0449337586459968,0.0812264098600711,0.0369900037436681,"FABP5",1
"GO:0005326","neurotransmitter transmembrane transporter activity","1/43","20/18737",0.05,21.7872093023256,4.46081912485264,0.0449337586459968,0.0812264098600711,0.0369900037436681,"SLC22A1",1
"GO:0015085","calcium ion transmembrane transporter activity","2/43","148/18737",0.0135135135135135,5.88843494657448,2.86348051081324,0.0453210781984456,0.0814047391844691,0.0370712138130095,"TRPA1/CACNA1C",2
"GO:0016500","protein-hormone receptor activity","1/43","21/18737",0.0476190476190476,20.749723145072,4.34295859181213,0.0471279055914597,0.0841143631442509,0.0383051597745376,"TSHR",1
"GO:0015377","chloride:monoatomic cation symporter activity","1/43","22/18737",0.0454545454545455,19.8065539112051,4.23298954132085,0.0493171287192419,0.0869214393676638,0.0395834848930757,"SLC22A1",1
"GO:0070034","telomerase RNA binding","1/43","22/18737",0.0454545454545455,19.8065539112051,4.23298954132085,0.0493171287192419,0.0869214393676638,0.0395834848930757,"TERT",1
"GO:0005158","insulin receptor binding","1/43","23/18737",0.0434782608695652,18.9453993933266,4.1300497331154,0.0515014388162268,0.0891006487495458,0.0405758833424583,"PTPN1",1
"GO:0050699","WW domain binding","1/43","23/18737",0.0434782608695652,18.9453993933266,4.1300497331154,0.0515014388162268,0.0891006487495458,0.0405758833424583,"PPARG",1
"GO:0140994","RNA polymerase II CTD heptapeptide repeat modifying activity","1/43","23/18737",0.0434782608695652,18.9453993933266,4.1300497331154,0.0515014388162268,0.0891006487495458,0.0405758833424583,"MAPK1",1
"GO:0015296","monoatomic anion:monoatomic cation symporter activity","1/43","25/18737",0.04,17.4297674418605,3.9424197662431,0.0558553629501061,0.0954618930419995,0.0434727545767971,"SLC22A1",1
"GO:0042974","nuclear retinoic acid receptor binding","1/43","25/18737",0.04,17.4297674418605,3.9424197662431,0.0558553629501061,0.0954618930419995,0.0434727545767971,"PPARG",1
"GO:0004709","MAP kinase kinase kinase activity","1/43","26/18737",0.0384615384615385,16.7593917710197,3.85655184478803,0.0580249984456782,0.0979823327046782,0.044620547181675,"EGFR",1
"GO:0070412","R-SMAD binding","1/43","26/18737",0.0384615384615385,16.7593917710197,3.85655184478803,0.0580249984456782,0.0979823327046782,0.044620547181675,"PPARG",1
"GO:0023026","MHC class II protein complex binding","1/43","27/18737",0.037037037037037,16.1386735572782,3.7753251393792,0.060189763827904,0.101032817853982,0.0460097192168188,"PKM",1
"GO:0046875","ephrin receptor binding","1/43","28/18737",0.0357142857142857,15.562292358804,3.69832455950677,0.0623496697688662,0.10282226242585,0.0468246211868371,"PTPN1",1
"GO:0097718","disordered domain specific binding","1/43","28/18737",0.0357142857142857,15.562292358804,3.69832455950677,0.0623496697688662,0.10282226242585,0.0468246211868371,"TP53",1
"GO:0141052","histone H3 demethylase activity","1/43","28/18737",0.0357142857142857,15.562292358804,3.69832455950677,0.0623496697688662,0.10282226242585,0.0468246211868371,"KDM4E",1
"GO:0016853","isomerase activity","2/43","180/18737",0.0111111111111111,4.84160206718346,2.4837981116295,0.0641277944165596,0.105139755962034,0.047879993383233,"TOP1/RECQL",2
"GO:0005217","intracellularly ligand-gated monoatomic ion channel activity","1/43","30/18737",0.0333333333333333,14.5248062015504,3.55558571323569,0.0666549459012866,0.106799401955471,0.0486357858849101,"TRPA1",1
"GO:0032452","histone demethylase activity","1/43","30/18737",0.0333333333333333,14.5248062015504,3.55558571323569,0.0666549459012866,0.106799401955471,0.0486357858849101,"KDM4E",1
"GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","1/43","30/18737",0.0333333333333333,14.5248062015504,3.55558571323569,0.0666549459012866,0.106799401955471,0.0486357858849101,"HSD17B10",1
"GO:0099604","ligand-gated calcium channel activity","1/43","30/18737",0.0333333333333333,14.5248062015504,3.55558571323569,0.0666549459012866,0.106799401955471,0.0486357858849101,"TRPA1",1
"GO:0046943","carboxylic acid transmembrane transporter activity","2/43","185/18737",0.0108108108108108,4.71074795725958,2.43261567522265,0.0672706618764585,0.106980412392933,0.0487182169165279,"FABP4/FABP5",2
"GO:0005342","organic acid transmembrane transporter activity","2/43","186/18737",0.010752688172043,4.68542135533884,2.4225988399655,0.0679053823070085,0.106980412392933,0.0487182169165279,"FABP4/FABP5",2
"GO:0031624","ubiquitin conjugating enzyme binding","1/43","31/18737",0.032258064516129,14.0562640660165,3.48924009715561,0.0688003373230138,0.106980412392933,0.0487182169165279,"PPARA",1
"GO:0072349","modified amino acid transmembrane transporter activity","1/43","31/18737",0.032258064516129,14.0562640660165,3.48924009715561,0.0688003373230138,0.106980412392933,0.0487182169165279,"SLC22A1",1
"GO:0140457","protein demethylase activity","1/43","31/18737",0.032258064516129,14.0562640660165,3.48924009715561,0.0688003373230138,0.106980412392933,0.0487182169165279,"KDM4E",1
"GO:0030296","protein tyrosine kinase activator activity","1/43","32/18737",0.03125,13.6170058139535,3.42589449024531,0.070940911764108,0.106980412392933,0.0487182169165279,"EGFR",1
"GO:0034062","5'-3' RNA polymerase activity","1/43","32/18737",0.03125,13.6170058139535,3.42589449024531,0.070940911764108,0.106980412392933,0.0487182169165279,"TERT",1
"GO:0042910","xenobiotic transmembrane transporter activity","1/43","32/18737",0.03125,13.6170058139535,3.42589449024531,0.070940911764108,0.106980412392933,0.0487182169165279,"SLC22A1",1
"GO:0071813","lipoprotein particle binding","1/43","32/18737",0.03125,13.6170058139535,3.42589449024531,0.070940911764108,0.106980412392933,0.0487182169165279,"MAPT",1
"GO:0071814","protein-lipid complex binding","1/43","32/18737",0.03125,13.6170058139535,3.42589449024531,0.070940911764108,0.106980412392933,0.0487182169165279,"MAPT",1
"GO:0097747","RNA polymerase activity","1/43","32/18737",0.03125,13.6170058139535,3.42589449024531,0.070940911764108,0.106980412392933,0.0487182169165279,"TERT",1
"GO:0016229","steroid dehydrogenase activity","1/43","33/18737",0.0303030303030303,13.2043692741367,3.36532188949822,0.0730766797830412,0.10903504602549,0.0496538843415819,"HSD17B10",1
"GO:0071889","14-3-3 protein binding","1/43","33/18737",0.0303030303030303,13.2043692741367,3.36532188949822,0.0730766797830412,0.10903504602549,0.0496538843415819,"TP53",1
"GO:0019825","oxygen binding","1/43","34/18737",0.0294117647058824,12.8160054719562,3.30731874612791,0.0752076519157042,0.110461238751191,0.0503033636716881,"CYP3A4",1
"GO:0051427","hormone receptor binding","1/43","34/18737",0.0294117647058824,12.8160054719562,3.30731874612791,0.0752076519157042,0.110461238751191,0.0503033636716881,"FABP4",1
"GO:0090482","vitamin transmembrane transporter activity","1/43","34/18737",0.0294117647058824,12.8160054719562,3.30731874612791,0.0752076519157042,0.110461238751191,0.0503033636716881,"SLC22A1",1
"GO:0034061","DNA polymerase activity","1/43","35/18737",0.0285714285714286,12.4498338870432,3.25170193426389,0.0773338386754555,0.112995557028386,0.0514574765116203,"TERT",1
"GO:0005516","calmodulin binding","2/43","206/18737",0.00970873786407767,4.23052607812147,2.23603697540523,0.081008250692147,0.116767894623707,0.053175375677836,"CACNA1C/EGFR",2
"GO:0046873","metal ion transmembrane transporter activity","3/43","444/18737",0.00675675675675676,2.94421747328724,1.98845335273412,0.0813782275617168,0.116767894623707,0.053175375677836,"TRPA1/CACNA1C/SLC22A1",3
"GO:0023023","MHC protein complex binding","1/43","37/18737",0.027027027027027,11.776869893149,3.14698190673328,0.0815718980172706,0.116767894623707,0.053175375677836,"PKM",1
"GO:0044390","ubiquitin-like protein conjugating enzyme binding","1/43","37/18737",0.027027027027027,11.776869893149,3.14698190673328,0.0815718980172706,0.116767894623707,0.053175375677836,"PPARA",1
"GO:0005501","retinoid binding","1/43","38/18737",0.0263157894736842,11.4669522643819,3.0975933160016,0.0836837915138086,0.11799414603447,0.0537338029720244,"FABP5",1
"GO:0019840","isoprenoid binding","1/43","38/18737",0.0263157894736842,11.4669522643819,3.0975933160016,0.0836837915138086,0.11799414603447,0.0537338029720244,"FABP5",1
"GO:0042162","telomeric DNA binding","1/43","38/18737",0.0263157894736842,11.4669522643819,3.0975933160016,0.0836837915138086,0.11799414603447,0.0537338029720244,"TERT",1
"GO:0000217","DNA secondary structure binding","1/43","39/18737",0.0256410256410256,11.1729278473465,3.05001684195313,0.0857909414664748,0.120363410415651,0.0548127512904421,"MAPT",1
"GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","1/43","41/18737",0.024390243902439,10.6279069767442,2.95985892364328,0.0899910523235232,0.125631073045711,0.0572116122119324,"ALDH1A1",1
"GO:0001046","core promoter sequence-specific DNA binding","1/43","43/18737",0.0232558139534884,10.1335857220119,2.87571581103504,0.0941723135328304,0.130179374589501,0.059282880552143,"TP53",1
"GO:0005245","voltage-gated calcium channel activity","1/43","43/18737",0.0232558139534884,10.1335857220119,2.87571581103504,0.0941723135328304,0.130179374589501,0.059282880552143,"CACNA1C",1
"GO:0001784","phosphotyrosine residue binding","1/43","47/18737",0.0212765957446809,9.27115289460663,2.72290114599439,0.102478617014568,0.140286262126738,0.06388549451087,"MAPK1",1
"GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","1/43","47/18737",0.0212765957446809,9.27115289460663,2.72290114599439,0.102478617014568,0.140286262126738,0.06388549451087,"ALDH1A1",1
"GO:1901505","carbohydrate derivative transmembrane transporter activity","1/43","53/18737",0.0188679245283019,8.22158841597192,2.52497618191858,0.11479875318131,0.156392504333958,0.0712201774122542,"SLC22A1",1
"GO:0015932","nucleobase-containing compound transmembrane transporter activity","1/43","57/18737",0.0175438596491228,7.64463484292126,2.40958171312259,0.122920245106101,0.165854110621629,0.0755289342883119,"SLC22A1",1
"GO:1901618","organic hydroxy compound transmembrane transporter activity","1/43","57/18737",0.0175438596491228,7.64463484292126,2.40958171312259,0.122920245106101,0.165854110621629,0.0755289342883119,"SLC22A1",1
"GO:0003678","DNA helicase activity","1/43","59/18737",0.0169491525423729,7.38549467875443,2.35600883700538,0.12695365289433,0.169672654579152,0.0772678755455638,"RECQL",1
"GO:0045309","protein phosphorylated amino acid binding","1/43","59/18737",0.0169491525423729,7.38549467875443,2.35600883700538,0.12695365289433,0.169672654579152,0.0772678755455638,"MAPK1",1
"GO:0004714","transmembrane receptor protein tyrosine kinase activity","1/43","60/18737",0.0166666666666667,7.26240310077519,2.33015404169953,0.128963557216288,0.170740484201847,0.0777541585391015,"EGFR",1
"GO:0016706","2-oxoglutarate-dependent dioxygenase activity","1/43","60/18737",0.0166666666666667,7.26240310077519,2.33015404169953,0.128963557216288,0.170740484201847,0.0777541585391015,"KDM4E",1
"GO:0005507","copper ion binding","1/43","63/18737",0.0158730158730159,6.91657438169066,2.25602274421152,0.134966191154375,0.177852644418382,0.0809929922323354,"TP53",1
"GO:1901682","sulfur compound transmembrane transporter activity","1/43","64/18737",0.015625,6.80850290697674,2.23238295005012,0.136958075795071,0.179638034298652,0.0818060477209238,"SLC22A1",1
"GO:1990841","promoter-specific chromatin binding","1/43","69/18737",0.0144927536231884,6.31513313110886,2.12134519059493,0.146850492130642,0.191721475837228,0.0873087721244561,"TP53",1
"GO:0022836","gated channel activity","2/43","308/18737",0.00649350649350649,2.82950770160073,1.55267393598089,0.157198343347003,0.204285404718225,0.0930303074864632,"TRPA1/CACNA1C",2
"GO:0001618","virus receptor activity","1/43","79/18737",0.0126582278481013,5.51574919046217,1.92900059452637,0.166304189892089,0.212207156332892,0.096637824085901,"EGFR",1
"GO:0015370","solute:sodium symporter activity","1/43","79/18737",0.0126582278481013,5.51574919046217,1.92900059452637,0.166304189892089,0.212207156332892,0.096637824085901,"SLC22A1",1
"GO:0019199","transmembrane receptor protein kinase activity","1/43","79/18737",0.0126582278481013,5.51574919046217,1.92900059452637,0.166304189892089,0.212207156332892,0.096637824085901,"EGFR",1
"GO:0046332","SMAD binding","1/43","79/18737",0.0126582278481013,5.51574919046217,1.92900059452637,0.166304189892089,0.212207156332892,0.096637824085901,"PPARG",1
"GO:0140272","exogenous protein binding","1/43","80/18737",0.0125,5.4468023255814,1.91158431916968,0.168225559804977,0.213691927319835,0.097313979593206,"EGFR",1
"GO:0015101","organic cation transmembrane transporter activity","1/43","82/18737",0.0121951219512195,5.31395348837209,1.87761395906536,0.172055333169834,0.217576699344813,0.099083080702005,"SLC22A1",1
"GO:0004527","exonuclease activity","1/43","84/18737",0.0119047619047619,5.187430786268,1.8447371212908,0.175867881189557,0.221405100426138,0.100826510832359,"TDP1",1
"GO:0005261","monoatomic cation channel activity","2/43","333/18737",0.00600600600600601,2.61708219847755,1.42797185663967,0.177531482465336,0.222506124689887,0.101327910459747,"TRPA1/CACNA1C",2
"GO:0008081","phosphoric diester hydrolase activity","1/43","87/18737",0.0114942528735632,5.00855386260358,1.79733685296718,0.181554571067951,0.226541544429921,0.103165615604518,"TDP1",1
"GO:0051219","phosphoprotein binding","1/43","93/18737",0.010752688172043,4.68542135533884,1.70875824328394,0.192813204106905,0.23953005972752,0.109080504989763,"MAPK1",1
"GO:0046982","protein heterodimerization activity","2/43","363/18737",0.00550964187327824,2.4007944134794,1.29255015785636,0.202450166085061,0.250398889631523,0.11403010278106,"HIF1A/TP53",2
"GO:0008013","beta-catenin binding","1/43","106/18737",0.00943396226415094,4.11079420798596,1.5403793178249,0.216690439308145,0.266841501680773,0.121517966424241,"AR",1
"GO:1902936","phosphatidylinositol bisphosphate binding","1/43","108/18737",0.00925925925925926,4.03466838931955,1.51687535295641,0.220302091278664,0.270109520611231,0.12300620199541,"MAPT",1
"GO:0005200","structural constituent of cytoskeleton","1/43","113/18737",0.00884955752212389,3.85614323934966,1.46050911529051,0.22926020974389,0.278669737705935,0.126904471818306,"LMNA",1
"GO:0017124","SH3 domain binding","1/43","113/18737",0.00884955752212389,3.85614323934966,1.46050911529051,0.22926020974389,0.278669737705935,0.126904471818306,"MAPT",1
"GO:0009055","electron transfer activity","1/43","116/18737",0.00862068965517241,3.75641539695269,1.42821539201,0.234586743557261,0.282707101210032,0.128743062141187,"CYP1A2",1
"GO:0015294","solute:monoatomic cation symporter activity","1/43","116/18737",0.00862068965517241,3.75641539695269,1.42821539201,0.234586743557261,0.282707101210032,0.128743062141187,"SLC22A1",1
"GO:0015108","chloride transmembrane transporter activity","1/43","120/18737",0.00833333333333333,3.6312015503876,1.38679235070311,0.241632890256523,0.289959468307828,0.132045745179377,"SLC22A1",1
"GO:0008094","ATP-dependent activity, acting on DNA","1/43","123/18737",0.00813008130081301,3.54263565891473,1.35687044169424,0.246875883438179,0.294995759023586,0.134339240764754,"RECQL",1
"GO:0008528","G protein-coupled peptide receptor activity","1/43","126/18737",0.00793650793650794,3.45828719084533,1.32786701741841,0.252083466304096,0.299947415602342,0.136594194488562,"TSHR",1
"GO:0031490","chromatin DNA binding","1/43","128/18737",0.0078125,3.40425145348837,1.30901583934346,0.255535631187082,0.302777512583013,0.137883003117311,"THRB",1
"GO:0001653","peptide receptor activity","1/43","132/18737",0.00757575757575758,3.30109231853418,1.27241188961795,0.262393333581726,0.307333557299172,0.139957797650239,"TSHR",1
"GO:0019838","growth factor binding","1/43","132/18737",0.00757575757575758,3.30109231853418,1.27241188961795,0.262393333581726,0.307333557299172,0.139957797650239,"EGFR",1
"GO:0030295","protein kinase activator activity","1/43","134/18737",0.00746268656716418,3.25182228392919,1.25463259501903,0.26579900783503,0.307333557299172,0.139957797650239,"EGFR",1
"GO:0140993","histone modifying activity","2/43","438/18737",0.0045662100456621,1.98969947966444,1.0051902468942,0.266143245380516,0.307333557299172,0.139957797650239,"KDM4E/PKM",2
"GO:0005216","monoatomic ion channel activity","2/43","439/18737",0.00455580865603645,1.98516713460825,1.00175590521273,0.266998523285863,0.307333557299172,0.139957797650239,"TRPA1/CACNA1C",2
"GO:0022843","voltage-gated monoatomic cation channel activity","1/43","135/18737",0.00740740740740741,3.22773471145564,1.24586815034774,0.267496080493369,0.307333557299172,0.139957797650239,"CACNA1C",1
"GO:0003779","actin binding","2/43","441/18737",0.00453514739229025,1.97616410905447,0.994914137602068,0.268709170278775,0.307333557299172,0.139957797650239,"MAPT/EGFR",2
"GO:0002020","protease binding","1/43","136/18737",0.00735294117647059,3.20400136798906,1.23718519706504,0.269189321464168,0.307333557299172,0.139957797650239,"TP53",1
"GO:0099094","ligand-gated monoatomic cation channel activity","1/43","136/18737",0.00735294117647059,3.20400136798906,1.23718519706504,0.269189321464168,0.307333557299172,0.139957797650239,"TRPA1",1
"GO:0019209","kinase activator activity","1/43","142/18737",0.00704225352112676,3.06862102849656,1.18672082475686,0.279268773542688,0.317555621528379,0.144612862360815,"EGFR",1
"GO:0016779","nucleotidyltransferase activity","1/43","146/18737",0.00684931506849315,2.98454921949665,1.15453864524592,0.28591283745938,0.323804900255201,0.147458745170342,"TERT",1
"GO:0015293","symporter activity","1/43","147/18737",0.00680272108843537,2.96424616358171,1.14666467509117,0.287564483308944,0.324372737172489,0.147717334583963,"SLC22A1",1
"GO:0008509","monoatomic anion transmembrane transporter activity","1/43","148/18737",0.00675675675675676,2.94421747328724,1.13885709933437,0.289212397629423,0.324931857097599,0.14797195433336,"SLC22A1",1
"GO:0004386","helicase activity","1/43","154/18737",0.00649350649350649,2.82950770160073,1.09334755100097,0.29902198109957,0.334619835992376,0.152383799892012,"RECQL",1
"GO:0005178","integrin binding","1/43","161/18737",0.0062111801242236,2.70648562761808,1.04294407019512,0.310299435362557,0.345867354830993,0.157505850277645,"EGFR",1
"GO:0015081","sodium ion transmembrane transporter activity","1/43","162/18737",0.00617283950617284,2.68977892621303,1.0359636881803,0.311895964447366,0.346278196748651,0.15769294514123,"SLC22A1",1
"GO:0005244","voltage-gated monoatomic ion channel activity","1/43","164/18737",0.00609756097560976,2.65697674418605,1.02215993751226,0.315078200832322,0.348439422096921,0.158677153773141,"CACNA1C",1
"GO:0015103","inorganic anion transmembrane transporter activity","1/43","166/18737",0.00602409638554217,2.6249649761838,1.00856049113546,0.31824606120852,0.349203849263824,0.159025269168296,"SLC22A1",1
"GO:0022832","voltage-gated channel activity","1/43","166/18737",0.00602409638554217,2.6249649761838,1.00856049113546,0.31824606120852,0.349203849263824,0.159025269168296,"CACNA1C",1
"GO:1901981","phosphatidylinositol phosphate binding","1/43","181/18737",0.00552486187845304,2.40742644224592,0.912524133663918,0.341553134173585,0.373325518747872,0.17001012798522,"MAPT",1
"GO:0015276","ligand-gated monoatomic ion channel activity","1/43","184/18737",0.00543478260869565,2.36817492416582,0.894468422280459,0.346120256557488,0.376856804437111,0.171618253607046,"TRPA1",1
"GO:0022834","ligand-gated channel activity","1/43","186/18737",0.00537634408602151,2.34271067766942,0.882626168489263,0.349147799491471,0.378691074833057,0.172453568979593,"TRPA1",1
"GO:0004518","nuclease activity","1/43","210/18737",0.00476190476190476,2.0749723145072,0.751321684248033,0.384427340243473,0.415310705582778,0.189129921915263,"TDP1",1
"GO:0051015","actin filament binding","1/43","211/18737",0.004739336492891,2.06513832249532,0.746239022747421,0.385856045612368,0.415310705582778,0.189129921915263,"EGFR",1
"GO:0000287","magnesium ion binding","1/43","231/18737",0.00432900432900433,1.88633846773382,0.650086065225543,0.413759406280551,0.443650770232378,0.20203581175196,"PKM",1
"GO:0019887","protein kinase regulator activity","1/43","243/18737",0.00411522633744856,1.79318595080869,0.596876212080095,0.429902914199666,0.459214476531462,0.209123427162517,"EGFR",1
"GO:0042277","peptide binding","1/43","249/18737",0.00401606425702811,1.7499766507892,0.571378635249173,0.437811013579491,0.465897003129873,0.212166608368214,"PPARG",1
"GO:0035173","histone kinase activity","1/43","256/18737",0.00390625,1.70212572674419,0.542492430817452,0.44690176491597,0.473783074083847,0.215757876215862,"PKM",1
"GO:0003730","mRNA 3'-UTR binding","1/43","262/18737",0.00381679389312977,1.66314574826913,0.518428608346978,0.454579431038232,0.480117601321278,0.218642580668891,"TP53",1
"GO:0005096","GTPase activator activity","1/43","272/18737",0.00367647058823529,1.60200068399453,0.47965428456312,0.467144822212529,0.491021438121831,0.223608120383962,"ALDH1A1",1
"GO:0019207","kinase regulator activity","1/43","273/18737",0.00366300366300366,1.59613254962092,0.475863956097969,0.468385698066569,0.491021438121831,0.223608120383962,"EGFR",1
"GO:0008017","microtubule binding","1/43","280/18737",0.00357142857142857,1.5562292358804,0.449752741245388,0.476993145853273,0.496354491256911,0.226036759736257,"MAPT",1
"GO:0035091","phosphatidylinositol binding","1/43","280/18737",0.00357142857142857,1.5562292358804,0.449752741245388,0.476993145853273,0.496354491256911,0.226036759736257,"MAPT",1
"GO:0003713","transcription coactivator activity","1/43","285/18737",0.00350877192982456,1.52892696858425,0.431536928007099,0.48305782724305,0.500817306185809,0.22806909800175,"PKM",1
"GO:0022853","active monoatomic ion transmembrane transporter activity","1/43","287/18737",0.00348432055749129,1.51827242524917,0.42434824790781,0.48546441883776,0.50087276387715,0.228094353090751,"SLC22A1",1
"GO:0015291","secondary active transmembrane transporter activity","1/43","288/18737",0.00347222222222222,1.51300064599483,0.420774379205975,0.486663607455103,0.50087276387715,0.228094353090751,"SLC22A1",1
"GO:0106310","protein serine kinase activity","1/43","363/18737",0.00275482093663912,1.2003972067397,0.184911817689215,0.569232386926471,0.58372193859369,0.265823353894849,"MAPK1",1
"GO:0015631","tubulin binding","1/43","392/18737",0.00255102040816327,1.11159231134314,0.107087799835117,0.597550469022051,0.610540696609487,0.278036450117049,"MAPT",1
"GO:0140098","catalytic activity, acting on RNA","1/43","397/18737",0.00251889168765743,1.09759240817761,0.0942612446328309,0.602245552967019,0.613116411323824,0.279209414637949,"TERT",1
"GO:0016887","ATP hydrolysis activity","1/43","418/18737",0.00239234449760766,1.0424502058529,0.0420957845159371,0.621387419929095,0.630328246115125,0.287047577551494,"RECQL",1
"GO:0022804","active transmembrane transporter activity","1/43","458/18737",0.00218340611353712,0.951406519752209,-0.0504958950137235,0.655390743334364,0.662437955628282,0.301670140301047,"SLC22A1",1
"GO:0030695","GTPase regulator activity","1/43","491/18737",0.00203665987780041,0.887462700705726,-0.121192277464479,0.681181660118835,0.683430534452254,0.311230030620287,"ALDH1A1",1
"GO:0060589","nucleoside-triphosphatase regulator activity","1/43","491/18737",0.00203665987780041,0.887462700705726,-0.121192277464479,0.681181660118835,0.683430534452254,0.311230030620287,"ALDH1A1",1
"GO:0005543","phospholipid binding","1/43","494/18737",0.00202429149797571,0.882073251106299,-0.127394071715975,0.683430534452254,0.683430534452254,0.311230030620287,"MAPT",1
